1	8.920418e-001	6.026970e-001	2.228264e-001	-1.336650e-001	-3.706953e-001	0	1.340016e-001	2.076650e-001	1.900845e-001	9.621859e-002	-1.752584e-002	12	4	-8	3
1	9.154181e-001	6.906827e-001	4.012068e-001	1.385928e-001	-2.578359e-002	0	2.026823e-001	3.219594e-001	3.086937e-001	1.683293e-001	-4.132752e-002	12	4	-4	3
1	9.233813e-001	7.221461e-001	4.705725e-001	2.584427e-001	1.547146e-001	0	2.751491e-001	4.634348e-001	5.124313e-001	4.246226e-001	2.553220e-001	12	4	0	3
1	2.624161e-001	5.227932e-001	-1.423316e-001	-3.848108e-001	-3.538439e-001	0	2.075836e-001	8.261871e-001	3.130067e-001	8.271784e-001	-5.670357e-002	12	8	-60	3
1	2.802594e-001	4.595584e-001	-2.774148e-002	-5.293039e-001	-2.241668e-001	0	1.732269e-001	8.706434e-001	2.975906e-001	7.752007e-001	8.349421e-002	12	8	-56	3
1	3.045583e-001	3.795904e-001	9.686822e-002	-6.433176e-001	-1.960336e-001	0	1.378284e-001	9.014445e-001	3.272851e-001	6.491393e-001	2.927526e-001	12	8	-52	3
1	3.360925e-001	2.863749e-001	2.091993e-001	-6.793510e-001	-3.145472e-001	0	1.030484e-001	9.105896e-001	4.106992e-001	4.671998e-001	4.899988e-001	12	8	-48	3
1	3.752925e-001	1.871371e-001	2.805527e-001	-6.031146e-001	-5.515462e-001	0	7.084934e-002	8.909373e-001	5.437952e-001	2.823076e-001	5.623990e-001	12	8	-44	3
1	4.221100e-001	9.277872e-002	2.836421e-001	-4.210224e-001	-7.844095e-001	0	4.341771e-002	8.380571e-001	7.051187e-001	1.708969e-001	4.376493e-001	12	8	-40	3
1	4.759090e-001	1.682946e-002	2.040478e-001	-1.968582e-001	-8.506291e-001	0	2.303718e-002	7.521948e-001	8.563310e-001	1.984941e-001	1.664692e-001	12	8	-36	3
1	5.353955e-001	-2.671337e-002	5.137675e-002	-3.714588e-002	-6.741805e-001	0	1.191609e-002	6.397983e-001	9.508500e-001	3.737394e-001	-6.705798e-002	12	8	-32	3
1	5.986043e-001	-2.644686e-002	-1.359808e-001	-3.823312e-002	-3.694089e-001	0	1.198173e-002	5.139488e-001	9.502434e-001	6.209174e-001	-6.535118e-002	12	8	-28	3
1	6.629597e-001	2.308196e-002	-2.980555e-001	-2.180254e-001	-1.919526e-001	0	2.466197e-002	3.931585e-001	8.431828e-001	8.032275e-001	1.953619e-001	12	8	-24	3
1	7.254134e-001	1.186653e-001	-3.734958e-001	-4.817089e-001	-3.193440e-001	0	5.068149e-002	2.983663e-001	6.577535e-001	8.009831e-001	4.937848e-001	12	8	-20	3
1	7.826584e-001	2.473883e-001	-3.264341e-001	-6.635274e-001	-6.482717e-001	0	8.990291e-002	2.485339e-001	4.580504e-001	6.012611e-001	5.393338e-001	12	8	-16	3
1	8.313988e-001	3.879796e-001	-1.674393e-001	-6.349108e-001	-8.542658e-001	0	1.412416e-001	2.558468e-001	3.221183e-001	3.275360e-001	2.711814e-001	12	8	-12	3
1	8.686492e-001	5.146435e-001	4.432092e-002	-4.060358e-001	-7.155319e-001	0	2.026748e-001	3.219016e-001	3.084912e-001	1.678560e-001	-4.217751e-002	12	8	-8	3
1	8.920255e-001	6.026292e-001	2.227013e-001	-1.337781e-001	-3.706201e-001	0	2.713555e-001	4.361961e-001	4.271003e-001	2.399668e-001	-6.597919e-002	12	8	-4	3
1	8.999886e-001	6.340926e-001	2.920670e-001	-1.392814e-002	-1.901219e-001	0	3.438223e-001	5.776715e-001	6.308380e-001	4.962600e-001	2.306704e-001	12	8	0	3
1	8.920074e-001	6.025410e-001	2.224726e-001	-1.342255e-001	-3.713597e-001	0	4.162865e-001	7.191256e-001	8.344949e-001	7.523392e-001	5.268625e-001	12	8	4	3
1	-3.746888e-001	3.272784e-001	-3.728816e-001	-5.356932e-001	3.447728e-001	0	-5.282463e-002	8.707001e-001	-4.783891e-001	5.046572e-001	-7.430725e-001	16	-56	-60	3
1	-3.503899e-001	2.473104e-001	-2.482719e-001	-6.497068e-001	3.729059e-001	0	-8.822318e-002	9.015011e-001	-4.486947e-001	3.785957e-001	-5.338141e-001	16	-52	-60	3
1	-3.325466e-001	1.840756e-001	-1.336818e-001	-7.941999e-001	5.025831e-001	0	-1.225798e-001	9.459574e-001	-4.641108e-001	3.266181e-001	-3.936163e-001	16	-52	-56	3
1	-3.188557e-001	1.540949e-001	-1.359409e-001	-6.857403e-001	2.543923e-001	0	-1.230032e-001	9.106462e-001	-3.652805e-001	1.966563e-001	-3.365679e-001	16	-48	-60	3
1	-3.010123e-001	9.086016e-002	-2.135072e-002	-8.302334e-001	3.840695e-001	0	-1.573598e-001	9.551026e-001	-3.806966e-001	1.446787e-001	-1.963701e-001	16	-48	-56	3
1	-2.767135e-001	1.089214e-002	1.032590e-001	-9.442471e-001	4.122026e-001	0	-1.927583e-001	9.859036e-001	-3.510022e-001	1.861719e-002	1.288830e-002	16	-48	-52	3
1	-2.796557e-001	5.485700e-002	-6.458743e-002	-6.095039e-001	1.739334e-002	0	-1.552022e-001	8.909939e-001	-2.321845e-001	1.176411e-002	-2.641677e-001	16	-44	-60	3
1	-2.618124e-001	-8.377722e-003	5.000271e-002	-7.539970e-001	1.470705e-001	0	-1.895588e-001	9.354503e-001	-2.476006e-001	-4.021354e-002	-1.239699e-001	16	-44	-56	3
1	-2.375135e-001	-8.834574e-002	1.746124e-001	-8.680106e-001	1.752036e-001	0	-2.249574e-001	9.662513e-001	-2.179062e-001	-1.662750e-001	8.528850e-002	16	-44	-52	3
1	-2.059793e-001	-1.815612e-001	2.869435e-001	-9.040441e-001	5.669000e-002	0	-2.597374e-001	9.753964e-001	-1.344920e-001	-3.482144e-001	2.825347e-001	16	-44	-48	3
1	-2.328382e-001	-3.950133e-002	-6.149802e-002	-4.274117e-001	-2.154699e-001	0	-1.826338e-001	8.381137e-001	-7.086103e-002	-9.964663e-002	-3.889175e-001	16	-40	-60	3
1	-2.149949e-001	-1.027361e-001	5.309211e-002	-5.719048e-001	-8.579279e-002	0	-2.169905e-001	8.825700e-001	-8.627714e-002	-1.516243e-001	-2.487197e-001	16	-40	-56	3
1	-1.906960e-001	-1.827041e-001	1.777018e-001	-6.859185e-001	-5.765965e-002	0	-2.523890e-001	9.133710e-001	-5.658272e-002	-2.776857e-001	-3.946127e-002	16	-40	-52	3
1	-1.591618e-001	-2.759196e-001	2.900329e-001	-7.219519e-001	-1.761733e-001	0	-2.871690e-001	9.225162e-001	2.683142e-002	-4.596252e-001	1.577849e-001	16	-40	-48	3
1	-1.199618e-001	-3.751574e-001	3.613863e-001	-6.457155e-001	-4.131722e-001	0	-3.193681e-001	9.028639e-001	1.599274e-001	-6.445174e-001	2.301851e-001	16	-40	-44	3
1	-1.790391e-001	-1.154506e-001	-1.410924e-001	-2.032475e-001	-2.816895e-001	0	-2.030144e-001	7.522515e-001	8.035128e-002	-7.204947e-002	-6.600976e-001	16	-36	-60	3
1	-1.611958e-001	-1.786853e-001	-2.650224e-002	-3.477405e-001	-1.520124e-001	0	-2.373710e-001	7.967078e-001	6.493517e-002	-1.240271e-001	-5.198998e-001	16	-36	-56	3
1	-1.368969e-001	-2.586533e-001	9.810746e-002	-4.617542e-001	-1.238793e-001	0	-2.727696e-001	8.275088e-001	9.462958e-002	-2.500886e-001	-3.106414e-001	16	-36	-52	3
1	-1.053627e-001	-3.518688e-001	2.104385e-001	-4.977877e-001	-2.423929e-001	0	-3.075495e-001	8.366539e-001	1.780437e-001	-4.320280e-001	-1.133952e-001	16	-36	-48	3
1	-6.616273e-002	-4.511067e-001	2.817919e-001	-4.215512e-001	-4.793919e-001	0	-3.397486e-001	8.170017e-001	3.111397e-001	-6.169202e-001	-4.099496e-002	16	-36	-44	3
1	-1.934522e-002	-5.454650e-001	2.848814e-001	-2.394591e-001	-7.122551e-001	0	-3.671802e-001	7.641214e-001	4.724632e-001	-7.283310e-001	-1.657447e-001	16	-36	-40	3
1	-1.195527e-001	-1.589934e-001	-2.937634e-001	-4.353515e-002	-1.052409e-001	0	-2.141355e-001	6.398550e-001	1.748703e-001	1.031959e-001	-8.936247e-001	16	-32	-60	3
1	-1.017094e-001	-2.222281e-001	-1.791733e-001	-1.880282e-001	2.443621e-002	0	-2.484921e-001	6.843113e-001	1.594542e-001	5.121825e-002	-7.534269e-001	16	-32	-56	3
1	-7.741051e-002	-3.021962e-001	-5.456355e-002	-3.020419e-001	5.256934e-002	0	-2.838906e-001	7.151123e-001	1.891486e-001	-7.484321e-002	-5.441685e-001	16	-32	-52	3
1	-4.587625e-002	-3.954117e-001	5.776750e-002	-3.380754e-001	-6.594427e-002	0	-3.186706e-001	7.242575e-001	2.725628e-001	-2.567826e-001	-3.469223e-001	16	-32	-48	3
1	-6.676290e-003	-4.946495e-001	1.291209e-001	-2.618389e-001	-3.029433e-001	0	-3.508697e-001	7.046052e-001	4.056588e-001	-4.416748e-001	-2.745221e-001	16	-32	-44	3
1	4.014122e-002	-5.890079e-001	1.322103e-001	-7.974678e-002	-5.358065e-001	0	-3.783013e-001	6.517249e-001	5.669822e-001	-5.530856e-001	-3.992719e-001	16	-32	-40	3
1	9.394028e-002	-6.649571e-001	5.261599e-002	1.444175e-001	-6.020261e-001	0	-3.986819e-001	5.658627e-001	7.181945e-001	-5.254884e-001	-6.704520e-001	16	-32	-36	3
1	-5.634386e-002	-1.587269e-001	-4.811209e-001	-4.462239e-002	1.995306e-001	0	-2.140698e-001	5.140054e-001	1.742637e-001	3.503739e-001	-8.919179e-001	16	-28	-60	3
1	-3.850051e-002	-2.219616e-001	-3.665308e-001	-1.891155e-001	3.292078e-001	0	-2.484265e-001	5.584617e-001	1.588476e-001	2.983962e-001	-7.517201e-001	16	-28	-56	3
1	-1.420166e-002	-3.019297e-001	-2.419211e-001	-3.031291e-001	3.573409e-001	0	-2.838250e-001	5.892627e-001	1.885420e-001	1.723348e-001	-5.424617e-001	16	-28	-52	3
1	1.733259e-002	-3.951451e-001	-1.295900e-001	-3.391626e-001	2.388273e-001	0	-3.186050e-001	5.984079e-001	2.719561e-001	-9.604644e-003	-3.452155e-001	16	-28	-48	3
1	5.653256e-002	-4.943830e-001	-5.823658e-002	-2.629262e-001	1.828304e-003	0	-3.508041e-001	5.787556e-001	4.050522e-001	-1.944968e-001	-2.728153e-001	16	-28	-44	3
1	1.033501e-001	-5.887414e-001	-5.514717e-002	-8.083402e-002	-2.310350e-001	0	-3.782357e-001	5.258753e-001	5.663756e-001	-3.059076e-001	-3.975651e-001	16	-28	-40	3
1	1.571491e-001	-6.646906e-001	-1.347415e-001	1.433302e-001	-2.972546e-001	0	-3.986162e-001	4.400131e-001	7.175879e-001	-2.783104e-001	-6.687452e-001	16	-28	-36	3
1	2.166356e-001	-7.082334e-001	-2.874125e-001	3.030425e-001	-1.208060e-001	0	-4.097373e-001	3.276166e-001	8.121070e-001	-1.030650e-001	-9.022723e-001	16	-28	-32	3
1	8.011478e-003	-1.091981e-001	-6.431956e-001	-2.244146e-001	3.769870e-001	0	-2.013896e-001	3.932151e-001	6.720308e-002	5.326840e-001	-6.312048e-001	16	-24	-60	3
1	2.585483e-002	-1.724328e-001	-5.286055e-001	-3.689077e-001	5.066641e-001	0	-2.357462e-001	4.376715e-001	5.178697e-002	4.807063e-001	-4.910070e-001	16	-24	-56	3
1	5.015368e-002	-2.524008e-001	-4.039958e-001	-4.829214e-001	5.347973e-001	0	-2.711448e-001	4.684725e-001	8.148138e-002	3.546449e-001	-2.817486e-001	16	-24	-52	3
1	8.168793e-002	-3.456163e-001	-2.916647e-001	-5.189548e-001	4.162836e-001	0	-3.059247e-001	4.776176e-001	1.648955e-001	1.727054e-001	-8.450243e-002	16	-24	-48	3
1	1.208879e-001	-4.448542e-001	-2.203113e-001	-4.427184e-001	1.792847e-001	0	-3.381238e-001	4.579653e-001	2.979915e-001	-1.218677e-002	-1.210224e-002	16	-24	-44	3
1	1.677054e-001	-5.392125e-001	-2.172219e-001	-2.606263e-001	-5.357860e-002	0	-3.655554e-001	4.050851e-001	4.593150e-001	-1.235975e-001	-1.368520e-001	16	-24	-40	3
1	2.215045e-001	-6.151618e-001	-2.968162e-001	-3.646199e-002	-1.197982e-001	0	-3.859360e-001	3.192228e-001	6.105273e-001	-9.600036e-002	-4.080321e-001	16	-24	-36	3
1	2.809909e-001	-6.587046e-001	-4.494872e-001	1.232503e-001	5.665039e-002	0	-3.970571e-001	2.068264e-001	7.050463e-001	7.924502e-002	-6.415592e-001	16	-24	-32	3
1	3.441998e-001	-6.584381e-001	-6.368448e-001	1.221631e-001	3.614219e-001	0	-3.969914e-001	8.097677e-002	7.044397e-001	3.264230e-001	-6.398524e-001	16	-24	-28	3
1	7.046521e-002	-1.361477e-002	-7.186359e-001	-4.880982e-001	2.495956e-001	0	-1.753701e-001	2.984229e-001	-1.182262e-001	5.304395e-001	-3.327819e-001	16	-20	-60	3
1	8.830855e-002	-7.684949e-002	-6.040458e-001	-6.325913e-001	3.792727e-001	0	-2.097267e-001	3.428793e-001	-1.336423e-001	4.784619e-001	-1.925841e-001	16	-20	-56	3
1	1.126074e-001	-1.568175e-001	-4.794361e-001	-7.466049e-001	4.074059e-001	0	-2.451252e-001	3.736803e-001	-1.039479e-001	3.524004e-001	1.667428e-002	16	-20	-52	3
1	1.441417e-001	-2.500330e-001	-3.671051e-001	-7.826384e-001	2.888923e-001	0	-2.799052e-001	3.828254e-001	-2.053373e-002	1.704610e-001	2.139205e-001	16	-20	-48	3
1	1.833416e-001	-3.492709e-001	-2.957516e-001	-7.064020e-001	5.189327e-002	0	-3.121043e-001	3.631732e-001	1.125623e-001	-1.443121e-002	2.863207e-001	16	-20	-44	3
1	2.301591e-001	-4.436292e-001	-2.926622e-001	-5.243098e-001	-1.809700e-001	0	-3.395359e-001	3.102929e-001	2.738858e-001	-1.258420e-001	1.615709e-001	16	-20	-40	3
1	2.839582e-001	-5.195785e-001	-3.722566e-001	-3.001456e-001	-2.471896e-001	0	-3.599165e-001	2.244307e-001	4.250981e-001	-9.824480e-002	-1.096092e-001	16	-20	-36	3
1	3.434446e-001	-5.631213e-001	-5.249276e-001	-1.404333e-001	-7.074100e-002	0	-3.710375e-001	1.120342e-001	5.196171e-001	7.700058e-002	-3.431363e-001	16	-20	-32	3
1	4.066535e-001	-5.628548e-001	-7.122851e-001	-1.415205e-001	2.340306e-001	0	-3.709719e-001	-1.381539e-002	5.190105e-001	3.241786e-001	-3.414295e-001	16	-20	-28	3
1	4.710088e-001	-5.133260e-001	-8.743598e-001	-3.213127e-001	4.114869e-001	0	-3.582917e-001	-1.346057e-001	4.119499e-001	5.064886e-001	-8.071646e-002	16	-20	-24	3
1	1.277102e-001	1.151082e-001	-6.715742e-001	-6.699166e-001	-7.933210e-002	0	-1.361486e-001	2.485905e-001	-3.179293e-001	3.307175e-001	-2.872329e-001	16	-16	-60	3
1	1.455535e-001	5.187349e-002	-5.569841e-001	-8.144097e-001	5.034503e-002	0	-1.705053e-001	2.930468e-001	-3.333454e-001	2.787399e-001	-1.470351e-001	16	-16	-56	3
1	1.698524e-001	-2.809453e-002	-4.323743e-001	-9.284234e-001	7.847817e-002	0	-2.059038e-001	3.238479e-001	-3.036510e-001	1.526784e-001	6.222329e-002	16	-16	-52	3
1	2.013866e-001	-1.213100e-001	-3.200433e-001	-9.644569e-001	-4.003545e-002	0	-2.406838e-001	3.329930e-001	-2.202368e-001	-2.926100e-002	2.594695e-001	16	-16	-48	3
1	2.405866e-001	-2.205479e-001	-2.486899e-001	-8.882204e-001	-2.770344e-001	0	-2.728829e-001	3.133407e-001	-8.714082e-002	-2.141532e-001	3.318697e-001	16	-16	-44	3
1	2.874041e-001	-3.149062e-001	-2.456005e-001	-7.061283e-001	-5.098977e-001	0	-3.003145e-001	2.604605e-001	7.418264e-002	-3.255639e-001	2.071199e-001	16	-16	-40	3
1	3.412032e-001	-3.908555e-001	-3.251948e-001	-4.819640e-001	-5.761173e-001	0	-3.206950e-001	1.745982e-001	2.253949e-001	-2.979668e-001	-6.406018e-002	16	-16	-36	3
1	4.006896e-001	-4.343983e-001	-4.778658e-001	-3.222517e-001	-3.996687e-001	0	-3.318161e-001	6.220175e-002	3.199140e-001	-1.227214e-001	-2.975873e-001	16	-16	-32	3
1	4.638985e-001	-4.341318e-001	-6.652233e-001	-3.233389e-001	-9.489714e-002	0	-3.317505e-001	-6.364784e-002	3.193074e-001	1.244566e-001	-2.958805e-001	16	-16	-28	3
1	5.282538e-001	-3.846030e-001	-8.272980e-001	-5.031312e-001	8.255922e-002	0	-3.190702e-001	-1.844381e-001	2.122468e-001	3.067667e-001	-3.516745e-002	16	-16	-24	3
1	5.907075e-001	-2.890197e-001	-9.027384e-001	-7.668147e-001	-4.483217e-002	0	-2.930507e-001	-2.792303e-001	2.681749e-002	3.045222e-001	2.632555e-001	16	-16	-20	3
1	1.764506e-001	2.556995e-001	-5.125795e-001	-6.413000e-001	-2.853263e-001	0	-8.481000e-002	2.559034e-001	-4.538614e-001	5.699249e-002	-5.553853e-001	16	-12	-60	3
1	1.942940e-001	1.924648e-001	-3.979893e-001	-7.857931e-001	-1.556491e-001	0	-1.191666e-001	3.003598e-001	-4.692775e-001	5.014832e-003	-4.151875e-001	16	-12	-56	3
1	2.185928e-001	1.124968e-001	-2.733796e-001	-8.998068e-001	-1.275160e-001	0	-1.545652e-001	3.311608e-001	-4.395831e-001	-1.210466e-001	-2.059291e-001	16	-12	-52	3
1	2.501271e-001	1.928130e-002	-1.610486e-001	-9.358403e-001	-2.460296e-001	0	-1.893452e-001	3.403059e-001	-3.561689e-001	-3.029861e-001	-8.682919e-003	16	-12	-48	3
1	2.893270e-001	-7.995658e-002	-8.969515e-002	-8.596038e-001	-4.830286e-001	0	-2.215442e-001	3.206536e-001	-2.230729e-001	-4.878783e-001	6.371728e-002	16	-12	-44	3
1	3.361445e-001	-1.743149e-001	-8.660574e-002	-6.775117e-001	-7.158919e-001	0	-2.489759e-001	2.677734e-001	-6.174943e-002	-5.992890e-001	-6.103249e-002	16	-12	-40	3
1	3.899436e-001	-2.502642e-001	-1.662001e-001	-4.533474e-001	-7.821115e-001	0	-2.693564e-001	1.819112e-001	8.946287e-002	-5.716918e-001	-3.322126e-001	16	-12	-36	3
1	4.494301e-001	-2.938070e-001	-3.188711e-001	-2.936351e-001	-6.056629e-001	0	-2.804775e-001	6.951469e-002	1.839819e-001	-3.964465e-001	-5.657397e-001	16	-12	-32	3
1	5.126389e-001	-2.935405e-001	-5.062286e-001	-2.947223e-001	-3.008913e-001	0	-2.804118e-001	-5.633491e-002	1.833753e-001	-1.492685e-001	-5.640329e-001	16	-12	-28	3
1	5.769942e-001	-2.440117e-001	-6.683033e-001	-4.745146e-001	-1.234349e-001	0	-2.677316e-001	-1.771252e-001	7.631468e-002	3.304161e-002	-3.033198e-001	16	-12	-24	3
1	6.394480e-001	-1.484283e-001	-7.437437e-001	-7.381981e-001	-2.508263e-001	0	-2.417121e-001	-2.719173e-001	-1.091146e-001	3.079717e-002	-4.896944e-003	16	-12	-20	3
1	6.966929e-001	-1.970537e-002	-6.966819e-001	-9.200166e-001	-5.797540e-001	0	-2.024907e-001	-3.217498e-001	-3.088177e-001	-1.689248e-001	4.065207e-002	16	-12	-16	3
1	2.137010e-001	3.823634e-001	-3.008192e-001	-4.124251e-001	-1.465923e-001	0	-2.337673e-002	3.219583e-001	-4.674885e-001	-1.026875e-001	-8.687442e-001	16	-8	-60	3
1	2.315444e-001	3.191287e-001	-1.862291e-001	-5.569182e-001	-1.691517e-002	0	-5.773336e-002	3.664146e-001	-4.829046e-001	-1.546652e-001	-7.285465e-001	16	-8	-56	3
1	2.558432e-001	2.391607e-001	-6.161938e-002	-6.709319e-001	1.121797e-002	0	-9.313191e-002	3.972156e-001	-4.532102e-001	-2.807266e-001	-5.192880e-001	16	-8	-52	3
1	2.873775e-001	1.459452e-001	5.071167e-002	-7.069653e-001	-1.072956e-001	0	-1.279119e-001	4.063608e-001	-3.697960e-001	-4.626661e-001	-3.220418e-001	16	-8	-48	3
1	3.265775e-001	4.670733e-002	1.220651e-001	-6.307289e-001	-3.442946e-001	0	-1.601109e-001	3.867085e-001	-2.367000e-001	-6.475583e-001	-2.496416e-001	16	-8	-44	3
1	3.733950e-001	-4.765100e-002	1.251545e-001	-4.486367e-001	-5.771579e-001	0	-1.875426e-001	3.338282e-001	-7.537655e-002	-7.589690e-001	-3.743914e-001	16	-8	-40	3
1	4.271940e-001	-1.236003e-001	4.556016e-002	-2.244725e-001	-6.433775e-001	0	-2.079231e-001	2.479660e-001	7.583575e-002	-7.313719e-001	-6.455715e-001	16	-8	-36	3
1	4.866805e-001	-1.671431e-001	-1.071109e-001	-6.476018e-002	-4.669289e-001	0	-2.190442e-001	1.355695e-001	1.703548e-001	-5.561265e-001	-8.790986e-001	16	-8	-32	3
1	5.498893e-001	-1.668766e-001	-2.944684e-001	-6.584742e-002	-1.621573e-001	0	-2.189786e-001	9.719928e-003	1.697482e-001	-3.089485e-001	-8.773918e-001	16	-8	-28	3
1	6.142447e-001	-1.173478e-001	-4.565431e-001	-2.456396e-001	1.529902e-002	0	-2.062983e-001	-1.110703e-001	6.268756e-002	-1.266384e-001	-6.166788e-001	16	-8	-24	3
1	6.766984e-001	-2.176444e-002	-5.319834e-001	-5.093232e-001	-1.120924e-001	0	-1.802788e-001	-2.058625e-001	-1.227417e-001	-1.288828e-001	-3.182559e-001	16	-8	-20	3
1	7.339434e-001	1.069585e-001	-4.849217e-001	-6.911417e-001	-4.410201e-001	0	-1.410574e-001	-2.556950e-001	-3.224448e-001	-3.286048e-001	-2.727069e-001	16	-8	-16	3
1	7.826838e-001	2.475499e-001	-3.259269e-001	-6.625251e-001	-6.470142e-001	0	-8.971873e-002	-2.483820e-001	-4.583769e-001	-6.023299e-001	-5.408593e-001	16	-8	-12	3
1	2.370773e-001	4.703492e-001	-1.224389e-001	-1.401673e-001	1.983195e-001	0	4.530393e-002	4.362528e-001	-3.488794e-001	-3.057677e-002	-8.925459e-001	16	-4	-60	3
1	2.549206e-001	4.071144e-001	-7.848736e-003	-2.846604e-001	3.279966e-001	0	1.094730e-002	4.807091e-001	-3.642955e-001	-8.255443e-002	-7.523481e-001	16	-4	-56	3
1	2.792195e-001	3.271464e-001	1.167610e-001	-3.986741e-001	3.561297e-001	0	-2.445124e-002	5.115101e-001	-3.346011e-001	-2.086159e-001	-5.430897e-001	16	-4	-52	3
1	3.107537e-001	2.339309e-001	2.290920e-001	-4.347075e-001	2.376161e-001	0	-5.923122e-002	5.206553e-001	-2.511869e-001	-3.905553e-001	-3.458435e-001	16	-4	-48	3
1	3.499537e-001	1.346931e-001	3.004455e-001	-3.584711e-001	6.171309e-004	0	-9.143029e-002	5.010030e-001	-1.180909e-001	-5.754475e-001	-2.734433e-001	16	-4	-44	3
1	3.967712e-001	4.033472e-002	3.035349e-001	-1.763790e-001	-2.322461e-001	0	-1.188619e-001	4.481227e-001	4.323256e-002	-6.868583e-001	-3.981931e-001	16	-4	-40	3
1	4.505703e-001	-3.561455e-002	2.239405e-001	4.778531e-002	-2.984657e-001	0	-1.392424e-001	3.622605e-001	1.944449e-001	-6.592611e-001	-6.693732e-001	16	-4	-36	3
1	5.100567e-001	-7.915737e-002	7.126949e-002	2.074976e-001	-1.220171e-001	0	-1.503635e-001	2.498640e-001	2.889639e-001	-4.840157e-001	-9.029003e-001	16	-4	-32	3
1	5.732656e-001	-7.889086e-002	-1.160880e-001	2.064104e-001	1.827544e-001	0	-1.502979e-001	1.240144e-001	2.883573e-001	-2.368377e-001	-9.011935e-001	16	-4	-28	3
1	6.376209e-001	-2.936204e-002	-2.781627e-001	2.661814e-002	3.602108e-001	0	-1.376177e-001	3.224150e-003	1.812967e-001	-5.452765e-002	-6.404804e-001	16	-4	-24	3
1	7.000746e-001	6.622128e-002	-3.536031e-001	-2.370654e-001	2.328194e-001	0	-1.115981e-001	-9.156801e-002	-4.132588e-003	-5.677209e-002	-3.420575e-001	16	-4	-20	3
1	7.573196e-001	1.949443e-001	-3.065413e-001	-4.188839e-001	-9.610831e-002	0	-7.237671e-002	-1.414005e-001	-2.038357e-001	-2.564941e-001	-2.965085e-001	16	-4	-16	3
1	8.060600e-001	3.355356e-001	-1.475466e-001	-3.902673e-001	-3.021025e-001	0	-2.103807e-002	-1.340875e-001	-3.397678e-001	-5.302191e-001	-5.646609e-001	16	-4	-12	3
1	8.433105e-001	4.621995e-001	6.421366e-002	-1.613924e-001	-1.633685e-001	0	4.039521e-002	-6.803269e-002	-3.533949e-001	-6.898991e-001	-8.780199e-001	16	-4	-8	3
1	2.450405e-001	5.018125e-001	-5.307312e-002	-2.031741e-002	3.788177e-001	0	1.177707e-001	5.777281e-001	-1.451417e-001	2.257164e-001	-5.958964e-001	16	0	-60	3
1	2.628838e-001	4.385778e-001	6.151701e-002	-1.648105e-001	5.084948e-001	0	8.341412e-002	6.221844e-001	-1.605578e-001	1.737388e-001	-4.556986e-001	16	0	-56	3
1	2.871827e-001	3.586098e-001	1.861267e-001	-2.788242e-001	5.366279e-001	0	4.801557e-002	6.529855e-001	-1.308634e-001	4.767732e-002	-2.464402e-001	16	0	-52	3
1	3.187169e-001	2.653943e-001	2.984578e-001	-3.148576e-001	4.181143e-001	0	1.323559e-002	6.621306e-001	-4.744928e-002	-1.342621e-001	-4.919397e-002	16	0	-48	3
1	3.579169e-001	1.661564e-001	3.698112e-001	-2.386212e-001	1.811153e-001	0	-1.896347e-002	6.424783e-001	8.564673e-002	-3.191543e-001	2.320622e-002	16	0	-44	3
1	4.047344e-001	7.179810e-002	3.729006e-001	-5.652904e-002	-5.174792e-002	0	-4.639510e-002	5.895981e-001	2.469702e-001	-4.305651e-001	-1.015435e-001	16	0	-40	3
1	4.585334e-001	-4.151162e-003	2.933063e-001	1.676352e-001	-1.179675e-001	0	-6.677563e-002	5.037358e-001	3.981825e-001	-4.029679e-001	-3.727236e-001	16	0	-36	3
1	5.180199e-001	-4.769399e-002	1.406352e-001	3.273475e-001	5.848108e-002	0	-7.789673e-002	3.913394e-001	4.927015e-001	-2.277225e-001	-6.062508e-001	16	0	-32	3
1	5.812287e-001	-4.742747e-002	-4.672227e-002	3.262603e-001	3.632526e-001	0	-7.783109e-002	2.654898e-001	4.920949e-001	1.945548e-002	-6.045440e-001	16	0	-28	3
1	6.455841e-001	2.101341e-003	-2.087970e-001	1.464681e-001	5.407090e-001	0	-6.515084e-002	1.446995e-001	3.850343e-001	2.017655e-001	-3.438309e-001	16	0	-24	3
1	7.080378e-001	9.768467e-002	-2.842373e-001	-1.172155e-001	4.133176e-001	0	-3.913132e-002	4.990734e-002	1.996050e-001	1.995211e-001	-4.540800e-002	16	0	-20	3
1	7.652828e-001	2.264076e-001	-2.371756e-001	-2.990340e-001	8.438990e-002	0	9.010129e-005	7.488264e-005	-9.806058e-005	-2.008704e-004	1.410131e-004	16	0	-16	3
1	8.140232e-001	3.669990e-001	-7.818084e-002	-2.704174e-001	-1.216043e-001	0	5.142874e-002	7.387820e-003	-1.360301e-001	-2.739259e-001	-2.680114e-001	16	0	-12	3
1	8.512736e-001	4.936629e-001	1.335794e-001	-4.154243e-002	1.712970e-002	0	1.128620e-001	7.344265e-002	-1.496573e-001	-4.336059e-001	-5.813703e-001	16	0	-8	3
1	8.746499e-001	5.816486e-001	3.119598e-001	2.307154e-001	3.620415e-001	0	1.815427e-001	1.877371e-001	-3.104814e-002	-3.614952e-001	-6.051720e-001	16	0	-4	3
1	2.370592e-001	4.702609e-001	-1.226676e-001	-1.406147e-001	1.975799e-001	0	1.902350e-001	7.191823e-001	5.851515e-002	4.817957e-001	-2.997042e-001	16	4	-60	3
